scenario,samples,positives,positive_rate,mean_probability,max_probability,mean_positive_probability,mean_negative_probability
CRSS24_202406521596_V2,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406521671_V1,7,0,0.0,0.033265978060924135,0.033265978060924135,,0.033265978060924135
CRSS24_202406521745_V1,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
CRSS24_202406521987_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406522830_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406522895_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406522980_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406522985_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406522989_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406523037_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406523135_V1,7,0,0.0,0.034298038018785254,0.034298038018785254,,0.034298038018785254
CRSS24_202406523184_V1,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406523277_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406523277_V2,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406523308_V1,7,0,0.0,0.3172495096902614,0.31724950969026133,,0.3172495096902614
CRSS24_202406523360_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406523394_V2,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406523553_V1,7,0,0.0,0.04867166735813721,0.0486716673581372,,0.04867166735813721
CRSS24_202406523591_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406523653_V1,7,0,0.0,0.019787237662516926,0.01978723766251693,,0.019787237662516926
CRSS24_202406523675_V2,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406523686_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406523712_V1,7,0,0.0,0.2505363068660899,0.2505363068660899,,0.2505363068660899
CRSS24_202406523726_V1,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406523754_V1,7,0,0.0,0.033265978060924135,0.033265978060924135,,0.033265978060924135
CRSS24_202406523817_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406523817_V2,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406523823_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406523871_V1,7,0,0.0,0.03228403328316773,0.03228403328316773,,0.03228403328316773
CRSS24_202406523880_V2,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406523928_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406523950_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406523950_V2,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406523975_V1,7,0,0.0,0.045853709502229924,0.04585370950222992,,0.045853709502229924
CRSS24_202406523975_V2,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
CRSS24_202406523990_V1,7,0,0.0,0.2505363068660899,0.2505363068660899,,0.2505363068660899
CRSS24_202406524012_V1,7,0,0.0,0.04867166735813721,0.0486716673581372,,0.04867166735813721
CRSS24_202406524102_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406524255_V2,7,0,0.0,0.07009181769693801,0.07009181769693801,,0.07009181769693801
CRSS24_202406525055_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406525055_V2,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406525057_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406525110_V1,7,0,0.0,0.06578492047810182,0.06578492047810183,,0.06578492047810182
CRSS24_202406525136_V1,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406525813_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406526663_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406526687_V1,7,0,0.0,0.022715957406816447,0.022715957406816444,,0.022715957406816447
CRSS24_202406526746_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406526814_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406526978_V1,7,0,0.0,0.025148086584884825,0.025148086584884825,,0.025148086584884825
CRSS24_202406527205_V1,7,0,0.0,0.06670032115750514,0.06670032115750514,,0.06670032115750514
CRSS24_202406527229_V1,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406527268_V2,7,0,0.0,0.03042295195135827,0.03042295195135827,,0.03042295195135827
CRSS24_202406527291_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406527389_V1,7,0,0.0,0.034298038018785254,0.034298038018785254,,0.034298038018785254
CRSS24_202406527436_V2,7,2,0.2857142857142857,0.09855148881688554,0.1065985467409668,0.1065985467409668,0.09533266564725301
CRSS24_202406527750_V1,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406528416_V1,7,0,0.0,0.05263250213085961,0.052632502130859606,,0.05263250213085961
CRSS24_202406528657_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406528675_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406528681_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406528688_V1,7,0,0.0,0.2505363068660899,0.2505363068660899,,0.2505363068660899
CRSS24_202406528782_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406528882_V1,7,0,0.0,0.03042295195135827,0.03042295195135827,,0.03042295195135827
CRSS24_202406529041_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406529211_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406529298_V1,7,0,0.0,0.02342864064882042,0.023428640648820425,,0.02342864064882042
CRSS24_202406529493_V1,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406529524_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406530291_V1,7,0,0.0,0.2505363068660899,0.2505363068660899,,0.2505363068660899
CRSS24_202406530333_V1,7,0,0.0,0.02342864064882042,0.023428640648820425,,0.02342864064882042
CRSS24_202406530790_V1,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406530856_V1,7,0,0.0,0.045853709502229924,0.04585370950222992,,0.045853709502229924
CRSS24_202406530975_V2,7,0,0.0,0.05263250213085961,0.052632502130859606,,0.05263250213085961
CRSS24_202406532075_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406532075_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406532095_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406532119_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406532127_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406532135_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406532246_V1,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406532272_V2,7,0,0.0,0.04471523587606619,0.04471523587606619,,0.04471523587606619
CRSS24_202406532274_V1,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406532429_V2,7,0,0.0,0.03042295195135827,0.03042295195135827,,0.03042295195135827
CRSS24_202406532465_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406532949_V2,7,0,0.0,0.03820160323281311,0.0382016032328131,,0.03820160323281311
CRSS24_202406532990_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406533069_V1,7,0,0.0,0.02342864064882042,0.023428640648820425,,0.02342864064882042
CRSS24_202406533069_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406533387_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406533425_V2,7,0,0.0,0.026128597460226607,0.026128597460226607,,0.026128597460226607
CRSS24_202406534055_V2,7,0,0.0,0.2505363068660899,0.2505363068660899,,0.2505363068660899
CRSS24_202406534127_V2,7,0,0.0,0.06243410847589316,0.06243410847589317,,0.06243410847589316
CRSS24_202406534146_V1,7,0,0.0,0.03601208574196107,0.03601208574196107,,0.03601208574196107
CRSS24_202406534188_V1,7,0,0.0,0.027339361034195705,0.0273393610341957,,0.027339361034195705
CRSS24_202406534256_V1,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406534314_V2,7,0,0.0,0.070200261646731,0.07020026164673102,,0.070200261646731
CRSS24_202406534376_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406534414_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406534431_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406534431_V2,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406535198_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406535369_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406535390_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406535416_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406535465_V1,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406535541_V2,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406535580_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406535601_V2,7,0,0.0,0.26708684009746536,0.2670868400974654,,0.26708684009746536
CRSS24_202406535643_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406535681_V2,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406535687_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406535712_V1,7,0,0.0,0.050576777199226056,0.05057677719922606,,0.050576777199226056
CRSS24_202406535757_V3,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406535768_V2,7,0,0.0,0.018595818660670577,0.018595818660670577,,0.018595818660670577
CRSS24_202406535781_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406535781_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406535802_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406535831_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406535839_V1,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406535853_V1,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406535885_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406535918_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406535930_V2,7,0,0.0,0.26708684009746536,0.2670868400974654,,0.26708684009746536
CRSS24_202406535935_V1,7,0,0.0,0.02342864064882042,0.023428640648820425,,0.02342864064882042
CRSS24_202406535935_V2,7,0,0.0,0.045853709502229924,0.04585370950222992,,0.045853709502229924
CRSS24_202406535957_V1,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406535970_V1,7,0,0.0,0.0314775257901504,0.0314775257901504,,0.0314775257901504
CRSS24_202406535978_V2,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406535992_V1,7,0,0.0,0.3172495096902614,0.31724950969026133,,0.3172495096902614
CRSS24_202406536015_V1,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406536045_V2,7,0,0.0,0.2505363068660899,0.2505363068660899,,0.2505363068660899
CRSS24_202406536060_V1,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406536101_V2,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406536108_V3,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406536128_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406536135_V2,7,0,0.0,0.045853709502229924,0.04585370950222992,,0.045853709502229924
CRSS24_202406536138_V1,7,0,0.0,0.03228403328316773,0.03228403328316773,,0.03228403328316773
CRSS24_202406536148_V1,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406536148_V3,7,0,0.0,0.045853709502229924,0.04585370950222992,,0.045853709502229924
CRSS24_202406536273_V1,7,0,0.0,0.041398356670902005,0.041398356670902005,,0.041398356670902005
CRSS24_202406536350_V1,7,0,0.0,0.034298038018785254,0.034298038018785254,,0.034298038018785254
CRSS24_202406536398_V3,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406536410_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406536465_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406537073_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406537171_V1,7,0,0.0,0.015596369525464894,0.015596369525464896,,0.015596369525464894
CRSS24_202406537201_V1,7,0,0.0,0.03820160323281311,0.0382016032328131,,0.03820160323281311
CRSS24_202406537442_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406537468_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406537531_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406538388_V2,7,2,0.2857142857142857,0.15797492456998272,0.19226830857393243,0.1887052545057975,0.1456827925956568
CRSS24_202406538408_V1,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406538426_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406538426_V2,7,0,0.0,0.019946744689631767,0.019946744689631767,,0.019946744689631767
CRSS24_202406538492_V1,7,0,0.0,0.034298038018785254,0.034298038018785254,,0.034298038018785254
CRSS24_202406538533_V2,7,0,0.0,0.26708684009746536,0.2670868400974654,,0.26708684009746536
CRSS24_202406538565_V1,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406538577_V1,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406538644_V2,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406538780_V1,7,7,1.0,0.9662629872030808,0.9809357726717836,0.9662629872030808,
CRSS24_202406538840_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406539071_V2,7,3,0.42857142857142855,0.06683423843564644,0.1340263555694508,0.06551216199007183,0.0678257957698274
CRSS24_202406540455_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406540717_V2,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406541980_V1,7,0,0.0,0.03601208574196107,0.03601208574196107,,0.03601208574196107
CRSS24_202406542040_V1,7,0,0.0,0.027769621233051767,0.027769621233051767,,0.027769621233051767
CRSS24_202406542377_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406542416_V1,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406542456_V1,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406542510_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406542832_V2,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406543008_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406543008_V4,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406543084_V2,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406543193_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406544048_V2,7,0,0.0,0.2505363068660899,0.2505363068660899,,0.2505363068660899
CRSS24_202406544265_V1,7,0,0.0,0.023658210569946474,0.023658210569946478,,0.023658210569946474
CRSS24_202406544541_V1,7,0,0.0,0.03999597698615653,0.03999597698615652,,0.03999597698615653
CRSS24_202406544616_V1,7,0,0.0,0.027769621233051767,0.027769621233051767,,0.027769621233051767
CRSS24_202406544864_V1,7,0,0.0,0.05183321938291495,0.051833219382914936,,0.05183321938291495
CRSS24_202406545855_V2,7,0,0.0,0.04867166735813721,0.0486716673581372,,0.04867166735813721
CRSS24_202406545982_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406546482_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406546522_V2,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406546528_V2,7,0,0.0,0.0620407671958355,0.06204076719583548,,0.0620407671958355
CRSS24_202406546528_V3,7,0,0.0,0.3064170992983068,0.30641709929830685,,0.3064170992983068
CRSS24_202406546648_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406546711_V1,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406547372_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406547491_V1,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406547501_V1,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406547572_V2,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
CRSS24_202406548734_V1,7,0,0.0,0.03042295195135827,0.03042295195135827,,0.03042295195135827
CRSS24_202406548809_V1,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406548809_V2,7,0,0.0,0.03238091419863287,0.03238091419863287,,0.03238091419863287
CRSS24_202406548822_V1,7,0,0.0,0.026128597460226607,0.026128597460226607,,0.026128597460226607
CRSS24_202406548880_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406548898_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406548913_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406548994_V2,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406549002_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406549078_V3,7,0,0.0,0.2505363068660899,0.2505363068660899,,0.2505363068660899
CRSS24_202406549178_V1,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406549195_V1,7,0,0.0,0.03042295195135827,0.03042295195135827,,0.03042295195135827
CRSS24_202406549567_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406549708_V1,7,0,0.0,0.02342864064882042,0.023428640648820425,,0.02342864064882042
