telemetry_scenario_id,rows,anomaly_rate,future3_rate,future6_rate,bucket,split
CRSS24_202406398447_V1,24,0.0,0.0,0.0,0.8969454434460368,test
CRSS24_202406398447_V2,24,0.0,0.0,0.0,0.6092158855426162,train
CRSS24_202406398476_V1,24,0.0,0.0,0.0,0.20413396325989952,train
CRSS24_202406398476_V2,24,0.0,0.0,0.0,0.6278260028054533,train
CRSS24_202406398528_V1,24,0.0,0.0,0.0,0.870974467571586,test
CRSS24_202406398528_V2,24,0.0,0.0,0.0,0.6792905609308022,train
CRSS24_202406398533_V1,24,0.0,0.0,0.0,0.27973414707922706,train
CRSS24_202406398534_V1,24,0.0,0.0,0.0,0.3585406158488571,train
CRSS24_202406398555_V1,24,0.0,0.0,0.0,0.8037310915076479,validation
CRSS24_202406398567_V1,24,0.0,0.0,0.0,0.7154043427937209,validation
CRSS24_202406398585_V1,24,0.0,0.0,0.0,0.07124269708787154,train
CRSS24_202406398585_V2,24,0.0,0.0,0.0,0.9490332952581889,test
CRSS24_202406398590_V1,24,0.0,0.0,0.0,0.19588671722353593,train
CRSS24_202406398601_V1,24,0.0,0.0,0.0,0.506286336925413,train
CRSS24_202406398633_V1,24,0.0,0.0,0.0,0.7593319292085552,validation
CRSS24_202406398634_V1,24,0.0,0.0,0.0,0.9250310777977647,test
CRSS24_202406398634_V2,24,0.0,0.0,0.0,0.6469879880656926,train
CRSS24_202406398670_V1,24,0.0,0.0,0.0,0.8868738084302455,test
CRSS24_202406398670_V2,24,0.0,0.0,0.0,0.7577655552322431,validation
CRSS24_202406398674_V1,24,0.0,0.0,0.0,0.976051262807113,test
CRSS24_202406398674_V2,24,0.0,0.0,0.0,0.2986508098660621,train
CRSS24_202406398678_V1,24,0.0,0.0,0.0,0.07023777348693408,train
CRSS24_202406398721_V1,24,0.0,0.0,0.0,0.7764131233041205,validation
CRSS24_202406398721_V2,24,0.0,0.0,0.0,0.5996405865530577,train
CRSS24_202406398721_V3,24,0.0,0.0,0.0,0.16546078821771332,train
CRSS24_202406398730_V1,24,0.0,0.0,0.0,0.6480014248862865,train
CRSS24_202406398768_V1,24,0.0,0.0,0.0,0.6746999234135029,train
CRSS24_202406398771_V1,24,0.0,0.0,0.0,0.5256586888631942,train
CRSS24_202406398771_V2,24,0.0,0.0,0.0,0.05945630652351685,train
CRSS24_202406398788_V1,24,0.0,0.0,0.0,0.6780561105529909,train
CRSS24_202406398788_V2,24,0.0,0.0,0.0,0.799389907112203,validation
CRSS24_202406398801_V1,24,0.0,0.0,0.0,0.20901440344960764,train
CRSS24_202406398801_V2,24,0.0,0.0,0.0,0.23753797082173125,train
CRSS24_202406398814_V1,24,0.0,0.0,0.0,0.8804307635595162,test
CRSS24_202406398822_V1,24,0.0,0.0,0.0,0.13978519689752375,train
CRSS24_202406398822_V2,24,0.0,0.0,0.0,0.6089292058276313,train
CRSS24_202406398823_V1,24,0.0,0.0,0.0,0.032625457978021695,train
CRSS24_202406398828_V1,24,0.0,0.0,0.0,0.1863063874622589,train
CRSS24_202406398832_V1,24,0.0,0.0,0.0,0.22344527724744875,train
CRSS24_202406398870_V1,24,0.0,0.0,0.0,0.14014224129266623,train
CRSS24_202406398875_V1,24,0.0,0.0,0.0,0.025122788274922127,train
CRSS24_202406398875_V2,24,0.0,0.0,0.0,0.30918964680963884,train
CRSS24_202406398875_V3,24,0.0,0.0,0.0,0.5502219951130035,train
CRSS24_202406398912_V1,24,0.0,0.0,0.0,0.3694813587631754,train
CRSS24_202406398912_V2,24,0.0,0.0,0.0,0.037579527832004134,train
CRSS24_202406398913_V1,24,0.0,0.0,0.0,0.0589368399369849,train
CRSS24_202406398926_V1,24,0.0,0.0,0.0,0.996594987343204,test
CRSS24_202406398926_V2,24,0.0,0.0,0.0,0.3653466893279335,train
CRSS24_202406398926_V3,24,0.0,0.0,0.0,0.39164789495795216,train
CRSS24_202406398945_V1,24,0.0,0.0,0.0,0.8963252820298833,test
CRSS24_202406398950_V1,24,0.0,0.0,0.0,0.9354124935193482,test
CRSS24_202406398950_V2,24,0.0,0.0,0.0,0.34814859981372687,train
CRSS24_202406398953_V1,24,0.0,0.0,0.0,0.28094061284347915,train
CRSS24_202406398970_V1,24,0.0,0.0,0.0,0.2657775700245466,train
CRSS24_202406398982_V1,24,0.0,0.0,0.0,0.09092054308646372,train
CRSS24_202406398991_V1,24,0.0,0.0,0.0,0.9469791995237998,test
CRSS24_202406398995_V1,24,0.0,0.0,0.0,0.5533769267036992,train
CRSS24_202406398995_V2,24,0.0,0.0,0.0,0.5860353078660637,train
CRSS24_202406398997_V1,24,0.0,0.0,0.0,0.06757884287917494,train
CRSS24_202406398997_V2,24,0.0,0.0,0.0,0.9017435223566702,test
CRSS24_202406399003_V1,24,0.0,0.0,0.0,0.9330489169650359,test
CRSS24_202406399003_V2,24,0.0,0.0,0.0,0.8441138884155345,validation
CRSS24_202406399003_V3,24,0.0,0.0,0.0,0.8567004329191289,test
CRSS24_202406399004_V1,24,0.0,0.0,0.0,0.14712570448106288,train
CRSS24_202406399013_V1,24,0.0,0.0,0.0,0.31315354707491433,train
CRSS24_202406399013_V2,24,0.0,0.0,0.0,0.8016543278474487,validation
CRSS24_202406399014_V1,24,0.0,0.0,0.0,0.15769103079980495,train
CRSS24_202406399017_V1,24,0.0,0.0,0.0,0.06647888432873388,train
CRSS24_202406399017_V2,24,0.0,0.0,0.0,0.8573668708227032,test
CRSS24_202406399017_V3,24,0.0,0.0,0.0,0.9376956967026218,test
CRSS24_202406399033_V1,24,0.0,0.0,0.0,0.732319815022014,validation
CRSS24_202406399033_V2,24,0.0,0.0,0.0,0.665851766864269,train
CRSS24_202406399064_V1,24,0.0,0.0,0.0,0.33869808710615573,train
CRSS24_202406399064_V2,24,0.0,0.0,0.0,0.13982253175690362,train
CRSS24_202406399078_V1,24,0.0,0.0,0.0,0.4555366610771829,train
CRSS24_202406399078_V2,24,0.0,0.0,0.0,0.9836313547528421,test
CRSS24_202406399104_V1,24,0.0,0.0,0.0,0.9973696609952882,test
CRSS24_202406399104_V2,24,0.0,0.0,0.0,0.023832980548924063,train
CRSS24_202406399120_V1,24,0.0,0.0,0.0,0.24647901143098228,train
CRSS24_202406399120_V2,24,0.0,0.0,0.0,0.9546001839811449,test
CRSS24_202406399128_V1,24,0.0,0.0,0.0,0.8754996738572371,test
CRSS24_202406399136_V1,24,0.0,0.0,0.0,0.2715960823166175,train
CRSS24_202406399140_V1,24,0.0,0.0,0.0,0.18330455435982546,train
CRSS24_202406399140_V2,24,0.0,0.0,0.0,0.9536173576381098,test
CRSS24_202406399158_V1,24,0.0,0.0,0.0,0.205345141050719,train
CRSS24_202406399158_V2,24,0.0,0.0,0.0,0.8496330179855305,validation
CRSS24_202406399165_V1,24,0.0,0.0,0.0,0.6268602119821264,train
CRSS24_202406399166_V1,24,0.0,0.0,0.0,0.29779295001593253,train
CRSS24_202406399166_V2,24,0.0,0.0,0.0,0.4719794624187004,train
CRSS24_202406399169_V1,24,1.0,0.9583333333333334,0.9583333333333334,0.17851732465869685,train
CRSS24_202406399169_V2,24,0.0,0.0,0.0,0.5582527864161536,train
CRSS24_202406399197_V1,24,0.0,0.0,0.0,0.6963176205047215,train
CRSS24_202406399200_V1,24,0.0,0.0,0.0,0.13270805429963117,train
CRSS24_202406399220_V1,24,0.0,0.0,0.0,0.3523279413004238,train
CRSS24_202406399221_V1,24,0.0,0.0,0.0,0.20811098003948827,train
CRSS24_202406399221_V2,24,0.0,0.0,0.0,0.9776226198248618,test
CRSS24_202406399237_V1,24,0.0,0.0,0.0,0.9385331948144672,test
CRSS24_202406399239_V1,24,0.0,0.0,0.0,0.10078001397214364,train
CRSS24_202406399244_V1,24,0.0,0.0,0.0,0.4895013015459993,train
CRSS24_202406399245_V1,24,0.0,0.0,0.0,0.0059672347283845845,train
CRSS24_202406399256_V1,24,0.0,0.0,0.0,0.183416941944374,train
CRSS24_202406399257_V1,24,0.0,0.0,0.0,0.9986125568390387,test
CRSS24_202406399258_V1,24,0.0,0.0,0.0,0.26747917832515183,train
CRSS24_202406399260_V1,24,0.0,0.0,0.0,0.3393153313871742,train
CRSS24_202406399260_V2,24,0.0,0.0,0.0,0.7713487385239799,validation
CRSS24_202406399262_V1,24,0.0,0.0,0.0,0.3279094512872187,train
CRSS24_202406399262_V2,24,0.0,0.0,0.0,0.4556655759121444,train
CRSS24_202406399263_V1,24,0.0,0.0,0.0,0.35516497943437775,train
CRSS24_202406399264_V1,24,0.0,0.0,0.0,0.7514553910008295,validation
CRSS24_202406399267_V1,24,0.0,0.0,0.0,0.2946872162387444,train
CRSS24_202406399281_V1,24,0.0,0.0,0.0,0.6405932439120005,train
CRSS24_202406399281_V2,24,0.0,0.0,0.0,0.4518446965263795,train
CRSS24_202406399313_V1,24,0.0,0.0,0.0,0.05637517130383644,train
CRSS24_202406399335_V1,24,0.0,0.0,0.0,0.5245862434442589,train
CRSS24_202406399419_V1,24,0.0,0.0,0.0,0.74245539348164,validation
CRSS24_202406399419_V2,24,0.0,0.0,0.0,0.5524752455652867,train
CRSS24_202406399426_V1,24,0.0,0.0,0.0,0.5451438938139808,train
CRSS24_202406399426_V2,24,0.0,0.0,0.0,0.3373083161044187,train
CRSS24_202406399459_V1,24,0.0,0.0,0.0,0.24862292694128652,train
CRSS24_202406399459_V2,24,0.0,0.0,0.0,0.2572565093304162,train
CRSS24_202406399462_V1,24,0.0,0.0,0.0,0.11257287676273213,train
CRSS24_202406399476_V1,24,0.0,0.0,0.0,0.24365042248825786,train
CRSS24_202406399480_V1,24,0.0,0.0,0.0,0.5760083630625178,train
CRSS24_202406399480_V2,24,0.0,0.0,0.0,0.6384193726439074,train
CRSS24_202406399482_V1,24,0.0,0.0,0.0,0.7872609351266318,validation
CRSS24_202406399482_V2,24,0.0,0.0,0.0,0.5009426790058945,train
CRSS24_202406399538_V1,24,0.0,0.0,0.0,0.1891315037359324,train
CRSS24_202406399538_V2,24,0.0,0.0,0.0,0.7547463524981277,validation
CRSS24_202406399573_V1,24,0.0,0.0,0.0,0.7865763040693887,validation
CRSS24_202406399573_V2,24,1.0,0.9583333333333334,0.9583333333333334,0.5910533372291954,train
CRSS24_202406399602_V1,24,0.0,0.0,0.0,0.3883612655076108,train
CRSS24_202406399606_V1,24,0.0,0.0,0.0,0.343378585610394,train
CRSS24_202406399609_V1,24,0.0,0.0,0.0,0.8364441406066633,validation
CRSS24_202406399609_V2,24,0.0,0.0,0.0,0.14713309452569417,train
CRSS24_202406399646_V1,24,0.0,0.0,0.0,0.7453908759042134,validation
CRSS24_202406399666_V1,24,0.0,0.0,0.0,0.19414229160038343,train
CRSS24_202406399704_V1,24,0.0,0.0,0.0,0.22419493953329392,train
CRSS24_202406399707_V1,24,0.0,0.0,0.0,0.33711990419242527,train
CRSS24_202406399707_V2,24,0.0,0.0,0.0,0.5460947129284253,train
CRSS24_202406399721_V1,24,0.0,0.0,0.0,0.5131246190315868,train
CRSS24_202406399721_V2,24,1.0,0.9583333333333334,0.9583333333333334,0.2179936422542654,train
CRSS24_202406399727_V1,24,0.0,0.0,0.0,0.08350134619593186,train
CRSS24_202406399727_V2,24,0.0,0.0,0.0,0.35159679557001144,train
CRSS24_202406399750_V1,24,0.0,0.0,0.0,0.468081081627887,train
CRSS24_202406399750_V2,24,0.0,0.0,0.0,0.3934160325195212,train
CRSS24_202406399758_V1,24,0.0,0.0,0.0,0.5154799065821525,train
CRSS24_202406399758_V2,24,0.0,0.0,0.0,0.06641101163495589,train
CRSS24_202406399768_V1,24,0.0,0.0,0.0,0.12126043674565397,train
CRSS24_202406399768_V2,24,0.0,0.0,0.0,0.6743639383172533,train
CRSS24_202406399788_V1,24,0.0,0.0,0.0,0.5204318157677613,train
CRSS24_202406399788_V2,24,0.0,0.0,0.0,0.16633258600866715,train
CRSS24_202406399796_V1,24,0.0,0.0,0.0,0.726271244866371,validation
CRSS24_202406399803_V1,24,0.0,0.0,0.0,0.7160446941191435,validation
CRSS24_202406399803_V2,24,0.0,0.0,0.0,0.37886284277282256,train
CRSS24_202406399869_V1,24,0.0,0.0,0.0,0.7282668407373751,validation
CRSS24_202406399869_V2,24,0.0,0.0,0.0,0.6171781771390648,train
CRSS24_202406399869_V3,24,0.0,0.0,0.0,0.37735405922340093,train
CRSS24_202406399885_V1,24,0.0,0.0,0.0,0.26159114769231323,train
CRSS24_202406399885_V2,24,0.0,0.0,0.0,0.23306863760414268,train
CRSS24_202406399898_V1,24,0.0,0.0,0.0,0.8759343875283223,test
CRSS24_202406399898_V2,24,0.0,0.0,0.0,0.8207175309818046,validation
CRSS24_202406399902_V1,24,1.0,0.9583333333333334,0.9583333333333334,0.6127016440994808,train
CRSS24_202406399902_V2,24,0.0,0.0,0.0,0.5607555270103635,train
CRSS24_202406399906_V1,24,0.0,0.0,0.0,0.37431087376883043,train
CRSS24_202406399916_V1,24,0.0,0.0,0.0,0.355299626792618,train
CRSS24_202406399916_V2,24,0.0,0.0,0.0,0.46768934244003363,train
CRSS24_202406400015_V1,24,0.0,0.0,0.0,0.9302475626883674,test
CRSS24_202406400015_V2,24,0.0,0.0,0.0,0.2236108549925524,train
CRSS24_202406400015_V3,24,0.0,0.0,0.0,0.9959779868358695,test
CRSS24_202406400021_V1,24,0.0,0.0,0.0,0.7743407533909987,validation
CRSS24_202406400021_V2,24,0.0,0.0,0.0,0.5290833971298028,train
CRSS24_202406400036_V1,24,0.0,0.0,0.0,0.12922675118996454,train
CRSS24_202406400036_V2,24,0.0,0.0,0.0,0.8536528043573846,test
CRSS24_202406400051_V1,24,0.0,0.0,0.0,0.6173885275184616,train
CRSS24_202406400051_V2,24,0.0,0.0,0.0,0.5275349522772094,train
CRSS24_202406400056_V1,24,0.0,0.0,0.0,0.43613580740898283,train
CRSS24_202406400071_V1,24,0.0,0.0,0.0,0.5289145055061473,train
CRSS24_202406400071_V2,24,0.0,0.0,0.0,0.7573687312559617,validation
CRSS24_202406400071_V3,24,0.0,0.0,0.0,0.6506259552320992,train
CRSS24_202406400117_V1,24,0.0,0.0,0.0,0.1744704365670845,train
CRSS24_202406400126_V1,24,0.0,0.0,0.0,0.6963596829903218,train
CRSS24_202406400126_V2,24,0.0,0.0,0.0,0.8503549641115487,test
CRSS24_202406400148_V1,24,0.0,0.0,0.0,0.9994097712914016,test
CRSS24_202406400148_V2,24,0.0,0.0,0.0,0.8447231086540788,validation
CRSS24_202406400194_V1,24,0.0,0.0,0.0,0.3491404360041815,train
CRSS24_202406400194_V2,24,0.0,0.0,0.0,0.6662705651638728,train
CRSS24_202406400194_V3,24,0.0,0.0,0.0,0.32848284471046246,train
CRSS24_202406400205_V1,24,0.0,0.0,0.0,0.31171201293163747,train
CRSS24_202406400205_V2,24,1.0,0.9583333333333334,0.9583333333333334,0.13934145638238207,train
CRSS24_202406400217_V1,24,0.0,0.0,0.0,0.8262410061029347,validation
CRSS24_202406400217_V2,24,0.0,0.0,0.0,0.5545591857644169,train
CRSS24_202406400219_V1,24,0.0,0.0,0.0,0.7882607590379801,validation
CRSS24_202406400219_V2,24,0.0,0.0,0.0,0.0813919012624286,train
CRSS24_202406400250_V1,24,0.0,0.0,0.0,0.10818675907985,train
CRSS24_202406400252_V1,24,0.0,0.0,0.0,0.9033689009732029,test
CRSS24_202406400252_V2,24,0.0,0.0,0.0,0.4055442852912341,train
CRSS24_202406400297_V1,24,0.0,0.0,0.0,0.9431432806754353,test
CRSS24_202406400305_V1,24,0.0,0.0,0.0,0.9680636506453305,test
CRSS24_202406400345_V1,24,0.0,0.0,0.0,0.45901425356488074,train
CRSS24_202406400345_V2,24,0.0,0.0,0.0,0.14827141634846838,train
CRSS24_202406400345_V3,24,0.0,0.0,0.0,0.641048496272659,train
CRSS24_202406400357_V1,24,1.0,0.9583333333333334,0.9583333333333334,0.655970205007114,train
CRSS24_202406400357_V2,24,0.0,0.0,0.0,0.8037962615033137,validation
CRSS24_202406400364_V1,24,0.0,0.0,0.0,0.41933035161796267,train
CRSS24_202406400364_V2,24,0.0,0.0,0.0,0.6109332252784943,train
CRSS24_202406400376_V1,24,0.0,0.0,0.0,0.4755533748482245,train
CRSS24_202406400376_V2,24,0.0,0.0,0.0,0.683495252319494,train
CRSS24_202406400405_V1,24,0.0,0.0,0.0,0.23266046872191606,train
CRSS24_202406400405_V2,24,0.0,0.0,0.0,0.7522974858880735,validation
CRSS24_202406400412_V1,24,0.0,0.0,0.0,0.0002742556390059776,train
CRSS24_202406400412_V2,24,0.0,0.0,0.0,0.7728249036643712,validation
CRSS24_202406400420_V1,24,0.0,0.0,0.0,0.11402083214233183,train
CRSS24_202406400438_V1,24,0.0,0.0,0.0,0.14734383815604818,train
CRSS24_202406400438_V2,24,0.0,0.0,0.0,0.7076693518803616,validation
CRSS24_202406400455_V1,24,0.0,0.0,0.0,0.9903080086201215,test
CRSS24_202406400474_V1,24,0.0,0.0,0.0,0.6429219971510866,train
CRSS24_202406400474_V2,24,0.0,0.0,0.0,0.026894741232249594,train
CRSS24_202406400503_V1,24,0.0,0.0,0.0,0.3808143386572633,train
CRSS24_202406400503_V2,24,0.0,0.0,0.0,0.05698373495996551,train
CRSS24_202406400504_V1,24,0.0,0.0,0.0,0.38332302341780694,train
CRSS24_202406400504_V2,24,0.0,0.0,0.0,0.4929577881686757,train
CRSS24_202406400525_V1,24,0.0,0.0,0.0,0.9195704972184194,test
CRSS24_202406400525_V2,24,0.0,0.0,0.0,0.4616070667890848,train
CRSS24_202406400537_V1,24,0.0,0.0,0.0,0.7493628062655597,validation
CRSS24_202406400562_V1,24,0.0,0.0,0.0,0.7426124202885228,validation
CRSS24_202406400562_V2,24,0.0,0.0,0.0,0.6974577248789039,train
CRSS24_202406400562_V3,24,0.0,0.0,0.0,0.8962732082922648,test
CRSS24_202406400599_V1,24,0.0,0.0,0.0,0.19839134002066947,train
CRSS24_202406400599_V2,24,0.0,0.0,0.0,0.25356687657850957,train
CRSS24_202406400603_V1,24,0.0,0.0,0.0,0.9233466996632858,test
CRSS24_202406400603_V2,24,1.0,0.9583333333333334,0.9583333333333334,0.27069482609412976,train
CRSS24_202406400605_V1,24,0.0,0.0,0.0,0.8018790678591186,validation
CRSS24_202406400605_V2,24,0.0,0.0,0.0,0.02666535368810067,train
CRSS24_202406400610_V1,24,0.0,0.0,0.0,0.5186205835823483,train
CRSS24_202406400638_V1,24,0.0,0.0,0.0,0.21370816724694058,train
CRSS24_202406400638_V2,24,0.0,0.0,0.0,0.7236478304778337,validation
CRSS24_202406400661_V1,24,0.0,0.0,0.0,0.6549062220507549,train
CRSS24_202406400661_V2,24,0.0,0.0,0.0,0.08540336882821363,train
CRSS24_202406400670_V1,24,0.0,0.0,0.0,0.18479481949116913,train
CRSS24_202406400670_V2,24,0.0,0.0,0.0,0.7202149188891553,validation
CRSS24_202406400692_V1,24,0.0,0.0,0.0,0.4898773360741039,train
CRSS24_202406400692_V2,24,0.0,0.0,0.0,0.9356891861967018,test
CRSS24_202406400692_V3,24,0.0,0.0,0.0,0.21711919904153776,train
CRSS24_202406400701_V1,24,0.0,0.0,0.0,0.8956780943311001,test
CRSS24_202406400703_V1,24,0.0,0.0,0.0,0.3268157686867788,train
CRSS24_202406400703_V2,24,0.0,0.0,0.0,0.8902951914096007,test
CRSS24_202406400725_V1,24,0.0,0.0,0.0,0.13311084898493972,train
CRSS24_202406400725_V2,24,0.0,0.0,0.0,0.44873165000433374,train
CRSS24_202406400737_V1,24,0.0,0.0,0.0,0.3287448224911338,train
CRSS24_202406400750_V1,24,0.0,0.0,0.0,0.4700725643127394,train
CRSS24_202406400750_V2,24,0.0,0.0,0.0,0.8815761310703997,test
CRSS24_202406400758_V1,24,1.0,0.9583333333333334,0.9583333333333334,0.13477991547779644,train
CRSS24_202406400761_V1,24,0.0,0.0,0.0,0.04711910221891457,train
CRSS24_202406400782_V1,24,0.0,0.0,0.0,0.8387852471412125,validation
CRSS24_202406400782_V2,24,0.0,0.0,0.0,0.1602611872740698,train
CRSS24_202406400783_V1,24,0.0,0.0,0.0,0.044679029855103934,train
CRSS24_202406400783_V2,24,0.0,0.0,0.0,0.45523570907656935,train
CRSS24_202406400788_V1,24,0.0,0.0,0.0,0.9673704269731814,test
CRSS24_202406400788_V2,24,0.0,0.0,0.0,0.09001609917963299,train
CRSS24_202406400798_V1,24,0.0,0.0,0.0,0.35952381937753497,train
CRSS24_202406400798_V2,24,0.0,0.0,0.0,0.7067548482927388,validation
CRSS24_202406400826_V1,24,0.0,0.0,0.0,0.2505952248467587,train
CRSS24_202406400826_V2,24,0.0,0.0,0.0,0.9730724366319069,test
CRSS24_202406400830_V1,24,0.0,0.0,0.0,0.14030543601613152,train
CRSS24_202406400830_V2,24,1.0,0.9583333333333334,0.9583333333333334,0.9679680936895236,test
CRSS24_202406400844_V1,24,0.0,0.0,0.0,0.9211219798124214,test
CRSS24_202406400844_V2,24,0.0,0.0,0.0,0.08000909259543035,train
CRSS24_202406400859_V1,24,0.0,0.0,0.0,0.21558057079454432,train
CRSS24_202406400859_V2,24,0.0,0.0,0.0,0.13568962298698947,train
CRSS24_202406400859_V3,24,0.0,0.0,0.0,0.9890459447607971,test
CRSS24_202406400865_V1,24,0.0,0.0,0.0,0.34803786509391804,train
CRSS24_202406400865_V2,24,0.0,0.0,0.0,0.7821255528326438,validation
CRSS24_202406400894_V1,24,0.0,0.0,0.0,0.6912060702897622,train
CRSS24_202406400894_V2,24,0.0,0.0,0.0,0.2608098541993671,train
CRSS24_202406400898_V1,24,0.0,0.0,0.0,0.65642607134218,train
CRSS24_202406400898_V2,24,1.0,0.9583333333333334,0.9583333333333334,0.32039172931583404,train
CRSS24_202406400903_V1,24,0.0,0.0,0.0,0.7783230717243448,validation
CRSS24_202406400903_V2,24,0.0,0.0,0.0,0.49318250419878923,train
CRSS24_202406400903_V3,24,0.0,0.0,0.0,0.8841569230156384,test
CRSS24_202406400916_V1,24,0.0,0.0,0.0,0.957963476879048,test
CRSS24_202406400916_V2,24,0.0,0.0,0.0,0.7143614175064399,validation
CRSS24_202406400939_V1,24,0.0,0.0,0.0,0.25270400388462094,train
CRSS24_202406400940_V1,24,0.0,0.0,0.0,0.42980192728103184,train
CRSS24_202406400948_V1,24,0.0,0.0,0.0,0.28737076145768414,train
CRSS24_202406400948_V2,24,0.0,0.0,0.0,0.5470466466031612,train
CRSS24_202406400957_V1,24,0.0,0.0,0.0,0.9189533397832311,test
CRSS24_202406400957_V2,24,0.0,0.0,0.0,0.18300630971393694,train
CRSS24_202406400957_V3,24,0.0,0.0,0.0,0.5233380725894444,train
CRSS24_202406400958_V1,24,0.0,0.0,0.0,0.645314532715202,train
CRSS24_202406400958_V2,24,0.0,0.0,0.0,0.42548748278652493,train
CRSS24_202406400958_V3,24,0.0,0.0,0.0,0.057770946076552136,train
CRSS24_202406400960_V1,24,0.0,0.0,0.0,0.46049771305650883,train
CRSS24_202406400978_V1,24,0.0,0.0,0.0,0.6413331210243826,train
CRSS24_202406400978_V2,24,0.0,0.0,0.0,0.4864902518425347,train
CRSS24_202406400986_V1,24,0.0,0.0,0.0,0.8551347683777881,test
CRSS24_202406400986_V2,24,0.0,0.0,0.0,0.6524002369615249,train
CRSS24_202406400990_V1,24,0.0,0.0,0.0,0.6323977698647412,train
CRSS24_202406400990_V2,24,0.0,0.0,0.0,0.2302976330347121,train
CRSS24_202406400998_V1,24,0.0,0.0,0.0,0.2350325414992479,train
CRSS24_202406400998_V2,24,0.0,0.0,0.0,0.234033808632296,train
CRSS24_202406401006_V1,24,0.0,0.0,0.0,0.9427280968387444,test
CRSS24_202406401006_V2,24,0.0,0.0,0.0,0.03432834684716732,train
CRSS24_202406401019_V1,24,0.0,0.0,0.0,0.5882615071228383,train
CRSS24_202406401019_V2,24,0.0,0.0,0.0,0.5720886754738373,train
CRSS24_202406401023_V1,24,0.0,0.0,0.0,0.9094122270842577,test
CRSS24_202406401023_V2,24,0.0,0.0,0.0,0.7997779245022167,validation
CRSS24_202406401046_V1,24,0.0,0.0,0.0,0.26372763567225255,train
CRSS24_202406401046_V2,24,0.0,0.0,0.0,0.9092556810726541,test
CRSS24_202406401057_V1,24,0.0,0.0,0.0,0.5488528924875085,train
CRSS24_202406401057_V2,24,0.0,0.0,0.0,0.8240565142650289,validation
CRSS24_202406401058_V1,24,0.0,0.0,0.0,0.3487189408272316,train
CRSS24_202406401058_V2,24,0.0,0.0,0.0,0.9058794586234445,test
CRSS24_202406401095_V1,24,0.0,0.0,0.0,0.9435582563615307,test
CRSS24_202406401095_V2,24,0.0,0.0,0.0,0.5650250868790375,train
CRSS24_202406401106_V1,24,0.0,0.0,0.0,0.6276693080150684,train
CRSS24_202406401107_V1,24,0.0,0.0,0.0,0.7485950625847548,validation
CRSS24_202406401109_V1,24,0.0,0.0,0.0,0.206598913810821,train
CRSS24_202406401109_V2,24,0.0,0.0,0.0,0.8193902864166047,validation
CRSS24_202406401111_V1,24,0.0,0.0,0.0,0.3126570431777875,train
CRSS24_202406401111_V2,24,0.0,0.0,0.0,0.8376388938253836,validation
CRSS24_202406401121_V1,24,0.0,0.0,0.0,0.8068624280409101,validation
CRSS24_202406401121_V2,24,0.0,0.0,0.0,0.5557041318518352,train
CRSS24_202406401125_V1,24,0.0,0.0,0.0,0.9718991431807864,test
CRSS24_202406401125_V2,24,0.0,0.0,0.0,0.8376384533098057,validation
CRSS24_202406401127_V1,24,0.0,0.0,0.0,0.03604057175946435,train
CRSS24_202406401127_V2,24,0.0,0.0,0.0,0.8416426202379267,validation
CRSS24_202406401128_V1,24,0.0,0.0,0.0,0.1297770839021022,train
CRSS24_202406401128_V2,24,0.0,0.0,0.0,0.1737695658052735,train
CRSS24_202406401131_V1,24,0.0,0.0,0.0,0.837377443638951,validation
CRSS24_202406401133_V1,24,0.0,0.0,0.0,0.875503640592914,test
CRSS24_202406401133_V2,24,0.0,0.0,0.0,0.558651170124917,train
CRSS24_202406401134_V1,24,0.0,0.0,0.0,0.5518430295753859,train
CRSS24_202406401134_V2,24,0.0,0.0,0.0,0.6249939186091055,train
CRSS24_202406401134_V3,24,0.0,0.0,0.0,0.343136251983963,train
CRSS24_202406401144_V1,24,0.0,0.0,0.0,0.5027145160135614,train
CRSS24_202406401144_V2,24,0.0,0.0,0.0,0.5529838315101768,train
CRSS24_202406401149_V1,24,0.0,0.0,0.0,0.7470778410199745,validation
CRSS24_202406401156_V1,24,0.0,0.0,0.0,0.3912906049264806,train
CRSS24_202406401156_V2,24,0.0,0.0,0.0,0.6294267302447527,train
CRSS24_202406401157_V1,24,0.0,0.0,0.0,0.48386263090275755,train
CRSS24_202406401157_V2,24,0.0,0.0,0.0,0.197835650573912,train
CRSS24_202406401158_V1,24,0.0,0.0,0.0,0.5185647626683499,train
