timestamp_s,step,vehicle_id,scenario,VehicleSpeed,WheelSpeedFL,WheelSpeedFR,SteeringAngle,LongitudinalAcceleration,LateralAcceleration,YawRate,speed_wheel_speed_error,steering_yaw_joint_magnitude,Accelerator,BrakePressure,BrakeStatus,RegenCommand,VCUState,MotorRPM,TorqueCommand,RegenAvailable,TorqueFeedback,MotorTemperature,InverterTemperature,InverterState,SOC,SOH,HVVoltage,HVCurrent,BatteryTemperature,CellVoltageDeviation,CellTemperatureDeviation,BMSState,IsolationStatus,ContactorState,PrechargeState,ChargingState,ConnectorState,ChargeCurrent,VCUHeartbeat,BMSHeartbeat,InverterHeartbeat,GatewayHeartbeat,SequenceCounter,RCMHeartbeat,OccupantSensorHeartbeat,RestraintGatewayHeartbeat,RestraintSequenceCounter,can_frame_interval_s,DiagnosticState,IntegrityStatus,GatewayIntegrity,DriverSeatbelt,PassengerSeatbelt,DriverPretensioner,PassengerPretensioner,RolloverStatus,RestraintDiagnostic,RestraintIntegrity,RestraintSequence,DriverAirbag,PassengerAirbag,SideAirbag,CurtainAirbag,ImpactSeverity,DriverOccupant,PassengerOccupant,DriverPosition,PassengerPosition,CrashEventStatus,AuxBatteryVoltage,AuxBatteryStatus,cp_speed_consistency_error,cp_brake_consistency_error,cp_torque_tracking_error,cp_steering_yaw_consistency,cp_hv_power_kw,cp_battery_temperature_abs,accelerator_torque_joint,laboratory_generated,physical_vehicle,direct_actuation
23.45,469,EV-LAB-001,NORMAL_BASELINE,58.620000000000005,58.910000000000004,58.43,3.1,0.23,-0.01,2.4000000000000004,0.04999999999999716,5.5,28.8,0.0,0.0,4.800000000000001,2.0,3224.0,110.4,1.0,107.0,76.0,65.0,2.0,79.60000000000001,98.0,398.5,79.30000000000001,30.0,0.01,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,213.0,1.0,1.0,1.0,213.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,213.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.58,1.0,0.04999999999999716,0.0,3.4000000000000057,5.5,31.601050000000004,30.0,3179.5200000000004,True,False,False
23.5,470,EV-LAB-001,NORMAL_BASELINE,58.730000000000004,59.11,58.52,3.1,0.23,-0.01,2.6,0.08499999999999375,5.7,28.0,0.0,0.0,4.800000000000001,2.0,3230.0,109.60000000000001,1.0,107.4,77.0,63.0,2.0,79.60000000000001,98.0,398.90000000000003,76.9,31.0,0.013000000000000001,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,214.0,1.0,1.0,1.0,214.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,214.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.65,1.0,0.08499999999999375,0.0,2.200000000000003,5.7,30.675410000000003,31.0,3068.8,True,False,False
23.55,471,EV-LAB-001,NORMAL_BASELINE,58.84,59.11,58.63,3.1,0.22,-0.01,2.5,0.030000000000001137,5.6,28.0,0.0,0.0,4.800000000000001,2.0,3236.0,109.60000000000001,1.0,109.7,76.0,65.0,2.0,79.60000000000001,98.0,399.1,75.10000000000001,30.0,0.013000000000000001,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,215.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,215.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.64,1.0,0.030000000000001137,0.0,0.09999999999999432,5.6,29.972410000000004,30.0,3068.8,True,False,False
23.6,472,EV-LAB-001,NORMAL_BASELINE,58.94,59.17,58.910000000000004,3.1,0.22,-0.01,2.4000000000000004,0.10000000000000853,5.5,30.0,0.0,0.0,4.800000000000001,2.0,3242.0,112.0,1.0,111.60000000000001,75.0,65.0,2.0,79.60000000000001,98.0,398.3,77.9,31.0,0.014,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,216.0,1.0,1.0,1.0,216.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,216.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.61,1.0,0.10000000000000853,0.0,0.3999999999999915,5.5,31.027570000000004,31.0,3360.0,True,False,False
23.65,473,EV-LAB-001,NORMAL_BASELINE,59.050000000000004,59.27,58.78,3.1,0.22,-0.01,2.4000000000000004,0.02499999999999858,5.5,29.200000000000003,0.0,0.0,4.800000000000001,2.0,3248.0,111.2,1.0,110.5,76.0,66.0,2.0,79.60000000000001,98.0,399.3,78.80000000000001,30.0,0.01,2.2,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,217.0,1.0,1.0,1.0,217.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,217.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.6,1.0,0.02499999999999858,0.0,0.7000000000000028,5.5,31.464840000000002,30.0,3247.0400000000004,True,False,False
23.7,474,EV-LAB-001,NORMAL_BASELINE,59.160000000000004,59.300000000000004,58.79,3.1,0.22,-0.01,2.5,0.11500000000000199,5.6,28.8,0.0,0.0,4.800000000000001,2.0,3254.0,110.80000000000001,1.0,107.0,76.0,66.0,2.0,79.60000000000001,98.0,398.40000000000003,77.30000000000001,31.0,0.013000000000000001,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,218.0,1.0,1.0,1.0,218.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,218.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.64,1.0,0.11500000000000199,0.0,3.8000000000000114,5.6,30.79632000000001,31.0,3191.0400000000004,True,False,False
23.75,475,EV-LAB-001,NORMAL_BASELINE,59.26,59.45,59.120000000000005,3.0,0.21,-0.01,2.5,0.025000000000005684,5.5,29.6,0.0,0.0,4.800000000000001,2.0,3259.0,111.4,1.0,110.9,75.0,65.0,2.0,79.60000000000001,98.0,398.8,77.5,31.0,0.01,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,219.0,1.0,1.0,1.0,219.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.63,1.0,0.025000000000005684,0.0,0.5,5.5,30.907,31.0,3297.4400000000005,True,False,False
23.8,476,EV-LAB-001,NORMAL_BASELINE,59.36,59.480000000000004,59.22,3.0,0.21,-0.01,2.5,0.00999999999999801,5.5,30.0,0.0,0.0,4.800000000000001,2.0,3265.0,112.2,1.0,113.9,76.0,64.0,2.0,79.60000000000001,98.0,398.90000000000003,77.5,30.0,0.012,1.8,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,220.0,1.0,1.0,1.0,220.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,220.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.63,1.0,0.00999999999999801,0.0,1.7000000000000028,5.5,30.914750000000005,30.0,3366.0,True,False,False
23.85,477,EV-LAB-001,NORMAL_BASELINE,59.47,59.76,59.160000000000004,3.0,0.21,-0.01,2.4000000000000004,0.00999999999999801,5.4,30.0,0.0,0.0,4.800000000000001,2.0,3271.0,112.2,1.0,112.60000000000001,76.0,64.0,2.0,79.60000000000001,98.0,398.40000000000003,78.7,30.0,0.011,1.8,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,221.0,1.0,1.0,1.0,221.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,221.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.59,1.0,0.00999999999999801,0.0,0.4000000000000057,5.4,31.354080000000007,30.0,3366.0,True,False,False
23.9,478,EV-LAB-001,NORMAL_BASELINE,59.57,59.660000000000004,59.43,3.0,0.21,-0.01,2.4000000000000004,0.02499999999999858,5.4,30.8,0.0,0.0,4.800000000000001,2.0,3276.0,112.9,1.0,115.30000000000001,76.0,65.0,2.0,79.60000000000001,98.0,398.90000000000003,78.0,30.0,0.013000000000000001,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,222.0,1.0,1.0,1.0,222.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,222.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.63,1.0,0.02499999999999858,0.0,2.4000000000000057,5.4,31.114200000000004,30.0,3477.32,True,False,False
23.95,479,EV-LAB-001,NORMAL_BASELINE,59.67,60.01,59.53,3.0,0.2,-0.01,2.4000000000000004,0.09999999999999432,5.4,29.6,0.0,0.0,4.800000000000001,2.0,3282.0,111.60000000000001,1.0,112.2,77.0,66.0,2.0,79.60000000000001,98.0,398.5,78.10000000000001,30.0,0.011,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,223.0,1.0,1.0,1.0,223.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,223.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.64,1.0,0.09999999999999432,0.0,0.5999999999999943,5.4,31.122850000000003,30.0,3303.3600000000006,True,False,False
24.0,480,EV-LAB-001,NORMAL_BASELINE,59.76,59.980000000000004,59.67,3.0,0.2,-0.01,2.4000000000000004,0.06500000000000483,5.4,29.200000000000003,0.0,0.0,4.800000000000001,2.0,3287.0,111.2,1.0,110.4,76.0,65.0,2.0,79.60000000000001,98.0,399.5,77.4,31.0,0.013000000000000001,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,224.0,1.0,1.0,1.0,224.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,224.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.59,1.0,0.06500000000000483,0.0,0.7999999999999972,5.4,30.921300000000002,31.0,3247.0400000000004,True,False,False
24.05,481,EV-LAB-001,NORMAL_BASELINE,59.86,60.1,59.660000000000004,3.0,0.2,-0.01,2.4000000000000004,0.020000000000003126,5.4,28.8,0.0,0.0,4.800000000000001,2.0,3292.0,110.4,1.0,110.7,75.0,64.0,2.0,79.60000000000001,98.0,399.40000000000003,75.4,30.0,0.011,1.7000000000000002,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,225.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,225.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.65,1.0,0.020000000000003126,0.0,0.29999999999999716,5.4,30.114760000000004,30.0,3179.5200000000004,True,False,False
24.1,482,EV-LAB-001,NORMAL_BASELINE,59.96,60.18,59.68,2.9000000000000004,0.19,-0.01,2.4000000000000004,0.030000000000001137,5.300000000000001,30.400000000000002,0.0,0.0,4.800000000000001,2.0,3298.0,112.4,1.0,112.5,76.0,64.0,2.0,79.60000000000001,98.0,399.70000000000005,79.0,31.0,0.011,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,226.0,1.0,1.0,1.0,226.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,226.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.620000000000001,1.0,0.030000000000001137,0.0,0.09999999999999432,5.300000000000001,31.576300000000003,31.0,3416.9600000000005,True,False,False
24.15,483,EV-LAB-001,NORMAL_BASELINE,60.050000000000004,60.31,59.800000000000004,2.9000000000000004,0.19,-0.01,2.4000000000000004,0.005000000000002558,5.300000000000001,30.0,0.0,0.0,4.800000000000001,2.0,3303.0,111.9,1.0,111.9,77.0,65.0,2.0,79.60000000000001,98.0,398.8,78.80000000000001,30.0,0.007,1.7000000000000002,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,227.0,1.0,1.0,1.0,227.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,227.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.59,1.0,0.005000000000002558,0.0,0.0,5.300000000000001,31.425440000000005,30.0,3357.0,True,False,False
24.2,484,EV-LAB-001,NORMAL_BASELINE,60.14,60.25,59.88,2.9000000000000004,0.19,-0.01,2.3000000000000003,0.07500000000000284,5.200000000000001,29.200000000000003,0.0,0.0,4.800000000000001,2.0,3308.0,111.10000000000001,1.0,109.4,76.0,64.0,2.0,79.60000000000001,98.0,399.40000000000003,77.60000000000001,30.0,0.009000000000000001,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,228.0,1.0,1.0,1.0,228.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,228.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.6,1.0,0.07500000000000284,0.0,1.7000000000000028,5.200000000000001,30.993440000000007,30.0,3244.1200000000003,True,False,False
24.25,485,EV-LAB-001,NORMAL_BASELINE,60.230000000000004,60.39,59.97,2.9000000000000004,0.19,-0.01,2.2,0.05000000000000426,5.1000000000000005,28.8,0.0,0.0,4.800000000000001,2.0,3313.0,110.80000000000001,1.0,111.0,76.0,64.0,2.0,79.60000000000001,98.0,398.3,77.4,30.0,0.013000000000000001,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,229.0,1.0,1.0,1.0,229.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,229.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.61,1.0,0.05000000000000426,0.0,0.19999999999998863,5.1000000000000005,30.82842,30.0,3191.0400000000004,True,False,False
24.3,486,EV-LAB-001,NORMAL_BASELINE,60.32,60.64,60.09,2.9000000000000004,0.18,-0.01,2.3000000000000003,0.045000000000001705,5.200000000000001,30.400000000000002,0.0,0.0,4.800000000000001,2.0,3318.0,112.30000000000001,1.0,113.2,77.0,65.0,2.0,79.60000000000001,98.0,398.5,79.2,31.0,0.016,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,230.0,1.0,1.0,1.0,230.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,230.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.55,1.0,0.045000000000001705,0.0,0.8999999999999915,5.200000000000001,31.5612,31.0,3413.9200000000005,True,False,False
24.35,487,EV-LAB-001,NORMAL_BASELINE,60.410000000000004,60.71,60.26,2.9000000000000004,0.18,-0.01,2.2,0.07499999999999574,5.1000000000000005,31.200000000000003,0.0,0.0,4.800000000000001,2.0,3323.0,113.2,1.0,111.30000000000001,76.0,65.0,2.0,79.60000000000001,98.0,398.6,77.5,31.0,0.008,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,231.0,1.0,1.0,1.0,231.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.540000000000001,1.0,0.07499999999999574,0.0,1.8999999999999915,5.1000000000000005,30.8915,31.0,3531.8400000000006,True,False,False
24.4,488,EV-LAB-001,NORMAL_BASELINE,60.5,60.78,60.34,2.9000000000000004,0.18,-0.01,2.3000000000000003,0.060000000000002274,5.200000000000001,28.400000000000002,0.0,0.0,4.800000000000001,2.0,3327.0,110.0,1.0,112.4,76.0,65.0,2.0,79.60000000000001,98.0,398.6,77.7,30.0,0.012,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,232.0,1.0,1.0,1.0,232.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,232.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.66,1.0,0.060000000000002274,0.0,2.4000000000000057,5.200000000000001,30.971220000000002,30.0,3124.0000000000005,True,False,False
24.45,489,EV-LAB-001,NORMAL_BASELINE,60.58,60.85,60.370000000000005,2.8000000000000003,0.17,0.0,2.3000000000000003,0.030000000000001137,5.1000000000000005,30.400000000000002,0.0,0.0,4.800000000000001,2.0,3332.0,112.4,1.0,111.9,77.0,65.0,2.0,79.60000000000001,98.0,398.70000000000005,79.4,30.0,0.014,2.3000000000000003,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,233.0,1.0,1.0,1.0,233.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,233.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.620000000000001,1.0,0.030000000000001137,0.0,0.5,5.1000000000000005,31.656780000000005,30.0,3416.9600000000005,True,False,False
24.5,490,EV-LAB-001,NORMAL_BASELINE,60.660000000000004,60.88,60.38,2.8000000000000003,0.17,-0.01,2.2,0.030000000000001137,5.0,31.6,0.0,0.0,4.800000000000001,2.0,3337.0,113.80000000000001,1.0,113.10000000000001,76.0,66.0,2.0,79.60000000000001,98.0,397.90000000000003,80.2,31.0,0.013000000000000001,1.8,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,234.0,1.0,1.0,1.0,234.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.58,1.0,0.030000000000001137,0.0,0.7000000000000028,5.0,31.911580000000004,31.0,3596.0800000000004,True,False,False
24.55,491,EV-LAB-001,NORMAL_BASELINE,60.75,61.03,60.56,2.8000000000000003,0.17,-0.01,2.2,0.045000000000001705,5.0,31.200000000000003,0.0,0.0,4.800000000000001,2.0,3341.0,113.5,1.0,113.0,77.0,65.0,2.0,79.60000000000001,98.0,398.5,80.5,30.0,0.012,2.2,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,235.0,1.0,1.0,1.0,235.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,235.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.620000000000001,1.0,0.045000000000001705,0.0,0.5,5.0,32.07925,30.0,3541.2000000000003,True,False,False
24.6,492,EV-LAB-001,NORMAL_BASELINE,60.83,61.13,60.56,2.8000000000000003,0.16,-0.01,2.3000000000000003,0.015000000000000568,5.1000000000000005,30.8,0.0,0.0,4.800000000000001,2.0,3346.0,113.2,1.0,115.9,76.0,65.0,2.0,79.60000000000001,98.0,398.40000000000003,80.2,31.0,0.013000000000000001,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,236.0,1.0,1.0,1.0,236.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,236.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.58,1.0,0.015000000000000568,0.0,2.700000000000003,5.1000000000000005,31.951680000000003,31.0,3486.56,True,False,False
24.65,493,EV-LAB-001,NORMAL_BASELINE,60.910000000000004,61.160000000000004,60.620000000000005,2.8000000000000003,0.16,0.0,2.3000000000000003,0.020000000000003126,5.1000000000000005,30.400000000000002,0.0,0.0,4.800000000000001,2.0,3350.0,112.4,1.0,113.2,77.0,66.0,2.0,79.60000000000001,98.0,397.90000000000003,79.2,30.0,0.01,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,237.0,1.0,1.0,1.0,237.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,237.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.6,1.0,0.020000000000003126,0.0,0.7999999999999972,5.1000000000000005,31.513680000000004,30.0,3416.9600000000005,True,False,False
24.7,494,EV-LAB-001,NORMAL_BASELINE,60.980000000000004,61.27,60.77,2.8000000000000003,0.16,-0.01,2.4000000000000004,0.03999999999999915,5.200000000000001,31.200000000000003,0.0,0.0,4.800000000000001,2.0,3354.0,113.5,1.0,114.0,77.0,65.0,2.0,79.60000000000001,98.0,398.70000000000005,78.0,30.0,0.009000000000000001,2.2,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,238.0,1.0,1.0,1.0,238.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,238.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.540000000000001,1.0,0.03999999999999915,0.0,0.5,5.200000000000001,31.0986,30.0,3541.2000000000003,True,False,False
24.75,495,EV-LAB-001,NORMAL_BASELINE,61.06,61.24,60.85,2.8000000000000003,0.16,-0.01,2.3000000000000003,0.015000000000000568,5.1000000000000005,30.400000000000002,0.0,0.0,4.800000000000001,2.0,3358.0,112.7,1.0,112.30000000000001,77.0,65.0,2.0,79.60000000000001,98.0,398.6,76.7,30.0,0.012,1.7000000000000002,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,239.0,1.0,1.0,1.0,239.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,239.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.56,1.0,0.015000000000000568,0.0,0.3999999999999915,5.1000000000000005,30.572620000000004,30.0,3426.0800000000004,True,False,False
24.8,496,EV-LAB-001,NORMAL_BASELINE,61.14,61.410000000000004,61.03,2.8000000000000003,0.15,0.0,2.1,0.0799999999999983,4.9,30.8,0.0,0.0,4.800000000000001,2.0,3362.0,113.0,1.0,110.0,77.0,65.0,2.0,79.60000000000001,98.0,398.70000000000005,78.10000000000001,30.0,0.014,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,240.0,1.0,1.0,1.0,240.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.540000000000001,1.0,0.0799999999999983,0.0,3.0,4.9,31.13847000000001,30.0,3480.4,True,False,False
24.85,497,EV-LAB-001,NORMAL_BASELINE,61.21,61.63,61.19,2.7,0.15,0.0,2.2,0.19999999999999574,4.9,30.400000000000002,0.0,0.0,4.800000000000001,2.0,3366.0,112.60000000000001,1.0,112.0,77.0,65.0,2.0,79.60000000000001,98.0,398.70000000000005,78.2,31.0,0.013000000000000001,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,241.0,1.0,1.0,1.0,241.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,241.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.540000000000001,1.0,0.19999999999999574,0.0,0.6000000000000085,4.9,31.178340000000002,31.0,3423.0400000000004,True,False,False
24.9,498,EV-LAB-001,NORMAL_BASELINE,61.28,61.57,61.08,2.7,0.15,0.0,2.2,0.045000000000001705,4.9,31.200000000000003,0.0,0.0,4.800000000000001,2.0,3370.0,113.2,1.0,112.2,76.0,66.0,2.0,79.60000000000001,98.0,399.20000000000005,79.7,31.0,0.013000000000000001,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,242.0,1.0,1.0,1.0,242.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,242.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.59,1.0,0.045000000000001705,0.0,1.0,4.9,31.816240000000004,31.0,3531.8400000000006,True,False,False
24.95,499,EV-LAB-001,NORMAL_BASELINE,61.35,61.7,61.14,2.7,0.14,0.0,2.1,0.07000000000000028,4.800000000000001,30.400000000000002,0.0,0.0,4.800000000000001,2.0,3374.0,112.7,1.0,112.30000000000001,76.0,65.0,2.0,79.60000000000001,98.0,398.5,79.5,30.0,0.009000000000000001,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,243.0,1.0,1.0,1.0,243.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,243.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.6,1.0,0.07000000000000028,0.0,0.3999999999999915,4.800000000000001,31.68075,30.0,3426.0800000000004,True,False,False
25.0,500,EV-LAB-001,NORMAL_BASELINE,61.42,61.620000000000005,61.31,2.7,0.14,0.0,2.1,0.045000000000001705,4.800000000000001,32.800000000000004,0.0,0.0,4.800000000000001,2.0,3378.0,115.30000000000001,1.0,116.7,77.0,65.0,2.0,79.60000000000001,98.0,398.70000000000005,80.4,31.0,0.014,1.8,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,244.0,1.0,1.0,1.0,244.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,244.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.64,1.0,0.045000000000001705,0.0,1.3999999999999915,4.800000000000001,32.05548000000001,31.0,3781.840000000001,True,False,False
25.05,501,EV-LAB-001,NORMAL_BASELINE,61.49,61.660000000000004,61.24,2.7,0.14,0.0,2.2,0.03999999999999915,4.9,30.8,0.0,0.0,4.800000000000001,2.0,3382.0,113.2,1.0,113.2,77.0,66.0,2.0,79.60000000000001,98.0,397.8,80.10000000000001,30.0,0.012,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,245.0,1.0,1.0,1.0,245.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,245.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.65,1.0,0.03999999999999915,0.0,0.0,4.9,31.863780000000006,30.0,3486.56,True,False,False
25.1,502,EV-LAB-001,NORMAL_BASELINE,61.550000000000004,61.89,61.44,2.7,0.13,0.0,2.1,0.11499999999999488,4.800000000000001,32.0,0.0,0.0,4.800000000000001,2.0,3385.0,114.60000000000001,1.0,116.2,77.0,66.0,2.0,79.60000000000001,98.0,398.6,77.80000000000001,30.0,0.016,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,246.0,1.0,1.0,1.0,246.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,246.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.64,1.0,0.11499999999999488,0.0,1.5999999999999943,4.800000000000001,31.011080000000007,30.0,3667.2000000000003,True,False,False
